Time	Ethnicity	Age	Number
2014.1	1	90	22
2014.1	1	91	20
2014.1	1	92	14
2014.1	1	93	25
2014.1	1	94	9
2014.1	1	95	7
2014.1	1	96	8
2014.1	1	97	2
2014.1	1	98	1
2014.1	1	99	3
2014.1	1	100	4
2014.1	1	101	16
2014.1	1	102	28
2014.1	1	103	33
2014.1	1	104	27
2014.1	1	105	29
2014.1	1	106	20
2014.1	1	107	0
2014.1	1	108	0
2014.1	1	109	1
2014.1	1	110	0
2014.1	1	111	0
2014.1	1	112	0
2014.1	1	113	0
2014.1	1	114	0
2014.1	1	115	0
2014.1	1	116	0
2014.1	1	117	0
2014.1	1	118	0
2014.1	1	119	0
2014.1	1	120	0
2014.1	2	0	20541
2014.1	2	1	20478
2014.1	2	2	20920
2014.1	2	3	21445
2014.1	2	4	21638
2014.1	2	5	22401
2014.1	2	6	22676
2014.1	2	7	21982
2014.1	2	8	21864
2014.1	2	9	19468
2014.1	2	10	18486
2014.1	2	11	17191
2014.1	2	12	16780
2014.1	2	13	17288
2014.1	2	14	17246
2014.1	2	15	17257
2014.1	2	16	17824
2014.1	2	17	17927
2014.1	2	18	18170
2014.1	2	19	17590
2014.1	2	20	17846
2014.1	2	21	18247
2014.1	2	22	17733
2014.1	2	23	17991
2014.1	2	24	17811
2014.1	2	25	17175
2014.1	2	26	16927
2014.1	2	27	17492
2014.1	2	28	18048
2014.1	2	29	18126
2014.1	2	30	18633
2014.1	2	31	19895
2014.1	2	32	19342
2014.1	2	33	21165
2014.1	2	34	21817
2014.1	2	35	21974
2014.1	2	36	20914
2014.1	2	37	21458
2014.1	2	38	21321
2014.1	2	39	21119
2014.1	2	40	19453
2014.1	2	41	20010
2014.1	2	42	17103
2014.1	2	43	19538
2014.1	2	44	18704
2014.1	2	45	18724
2014.1	2	46	17226
2014.1	2	47	16678
2014.1	2	48	16207
2014.1	2	49	15242
2014.1	2	50	13217
2014.1	2	51	12507
2014.1	2	52	9731
2014.1	2	53	11218
2014.1	2	54	9662
2014.1	2	55	8374
2014.1	2	56	7209
2014.1	2	57	6521
2014.1	2	58	5857
2014.1	2	59	5559
2014.1	2	60	4466
2014.1	2	61	4220
2014.1	2	62	3124
2014.1	2	63	3358
2014.1	2	64	3094
2014.1	2	65	2856
2014.1	2	66	2345
2014.1	2	67	2144
2014.1	2	68	2145
2014.1	2	69	1983
2014.1	2	70	1672
2014.1	2	71	1877
2014.1	2	72	1351
2014.1	2	73	1659
2014.1	2	74	1755
2014.1	2	75	1512
2014.1	2	76	1175
2014.1	2	77	1152
2014.1	2	78	1011
2014.1	2	79	855
2014.1	2	80	664
2014.1	2	81	574
2014.1	2	82	460
2014.1	2	83	413
2014.1	2	84	363
2014.1	2	85	277
2014.1	2	86	168
2014.1	2	87	153
2014.1	2	88	117
2014.1	2	89	89
2014.1	2	90	31
2014.1	2	91	40
2014.1	2	92	23
2014.1	2	93	40
2014.1	2	94	27
2014.1	2	95	18
2014.1	2	96	17
2014.1	2	97	9
2014.1	2	98	7
2014.1	2	99	6
2014.1	2	100	66
2014.1	2	101	158
2014.1	2	102	217
2014.1	2	103	256
2014.1	2	104	240
2014.1	2	105	157
2014.1	2	106	83
2014.1	2	107	21
2014.1	2	108	9
2014.1	2	109	7
2014.1	2	110	6
2014.1	2	111	3
2014.1	2	112	0
2014.1	2	113	2
2014.1	2	114	0
2014.1	2	115	0
2014.1	2	116	0
2014.1	2	117	0
2014.1	2	118	0
2014.1	2	119	0
2014.1	2	120	0
2014.1	3	0	5036
2014.1	3	1	4372
2014.1	3	2	3985
2014.1	3	3	3614
2014.1	3	4	3560
2014.1	3	5	3570
2014.1	3	6	3478
2014.1	3	7	3059
2014.1	3	8	2752
2014.1	3	9	2634
2014.1	3	10	2559
2014.1	3	11	2540
2014.1	3	12	2581
2014.1	3	13	3266
2014.1	3	14	3383
2014.1	3	15	3943
2014.1	3	16	4491
2014.1	3	17	5210
2014.1	3	18	7307
2014.1	3	19	9029
2014.1	3	20	10622
2014.1	3	21	12727
2014.1	3	22	14021
2014.1	3	23	17283
2014.1	3	24	19436
2014.1	3	25	21327
2014.1	3	26	18652
2014.1	3	27	13793
2014.1	3	28	10818
2014.1	3	29	9809
2014.1	3	30	9349
2014.1	3	31	9781
2014.1	3	32	9267
2014.1	3	33	8198
2014.1	3	34	8259
2014.1	3	35	7461
2014.1	3	36	6747
2014.1	3	37	6603
2014.1	3	38	6153
2014.1	3	39	5878
2014.1	3	40	5708
2014.1	3	41	5534
2014.1	3	42	5232
2014.1	3	43	4965
2014.1	3	44	4656
2014.1	3	45	4928
2014.1	3	46	4189
2014.1	3	47	4194
2014.1	3	48	4186
2014.1	3	49	4213
2014.1	3	50	4501
2014.1	3	51	4601
2014.1	3	52	3935
2014.1	3	53	3871
2014.1	3	54	3585
2014.1	3	55	3746
2014.1	3	56	3706
2014.1	3	57	3645
2014.1	3	58	3412
2014.1	3	59	3183
2014.1	3	60	3221
2014.1	3	61	2813
2014.1	3	62	2690
2014.1	3	63	2465
2014.1	3	64	2443
2014.1	3	65	2122
2014.1	3	66	2044
2014.1	3	67	1713
2014.1	3	68	1368
2014.1	3	69	1224
2014.1	3	70	1084
2014.1	3	71	967
2014.1	3	72	941
2014.1	3	73	984
2014.1	3	74	1029
2014.1	3	75	972
2014.1	3	76	980
2014.1	3	77	861
2014.1	3	78	759
2014.1	3	79	702
2014.1	3	80	645
2014.1	3	81	571
2014.1	3	82	467
2014.1	3	83	421
2014.1	3	84	351
2014.1	3	85	310
2014.1	3	86	220
2014.1	3	87	197
2014.1	3	88	150
2014.1	3	89	147
2014.1	3	90	61
2014.1	3	91	45
2014.1	3	92	44
2014.1	3	93	56
2014.1	3	94	49
2014.1	3	95	27
2014.1	3	96	25
2014.1	3	97	17
2014.1	3	98	5
2014.1	3	99	5
2014.1	3	100	37
2014.1	3	101	40
2014.1	3	102	55
2014.1	3	103	61
2014.1	3	104	53
2014.1	3	105	32
2014.1	3	106	16
2014.1	3	107	9
2014.1	3	108	5
2014.1	3	109	3
2014.1	3	110	1
2014.1	3	111	3
2014.1	3	112	0
2014.1	3	113	0
2014.1	3	114	0
2014.1	3	115	0
2014.1	3	116	0
2014.1	3	117	0
2014.1	3	118	0
2014.1	3	119	0
2014.1	3	120	0
2014.1	4	0	18731
2014.1	4	1	18281
2014.1	4	2	18435
2014.1	4	3	19529
2014.1	4	4	19848
2014.1	4	5	19759
2014.1	4	6	19993
2014.1	4	7	19092
2014.1	4	8	18051
2014.1	4	9	16838
2014.1	4	10	15917
2014.1	4	11	15412
2014.1	4	12	14865
2014.1	4	13	15201
2014.1	4	14	15430
2014.1	4	15	15541
2014.1	4	16	15656
2014.1	4	17	16046
2014.1	4	18	16728
2014.1	4	19	17054
2014.1	4	20	18744
2014.1	4	21	20412
2014.1	4	22	22832
2014.1	4	23	23856
2014.1	4	24	25254
2014.1	4	25	29474
2014.1	4	26	32983
2014.1	4	27	35394
2014.1	4	28	37815
2014.1	4	29	38873
2014.1	4	30	38987
2014.1	4	31	40636
2014.1	4	32	41686
2014.1	4	33	42094
2014.1	4	34	41474
2014.1	4	35	38783
2014.1	4	36	35855
2014.1	4	37	34637
2014.1	4	38	32608
2014.1	4	39	30750
2014.1	4	40	27854
2014.1	4	41	26415
2014.1	4	42	24266
2014.1	4	43	23091
2014.1	4	44	22984
2014.1	4	45	21549
2014.1	4	46	19998
2014.1	4	47	18352
2014.1	4	48	17848
2014.1	4	49	16929
2014.1	4	50	16984
2014.1	4	51	16834
2014.1	4	52	16855
2014.1	4	53	16990
2014.1	4	54	16588
2014.1	4	55	16201
2014.1	4	56	15875
2014.1	4	57	15919
2014.1	4	58	15575
2014.1	4	59	15484
2014.1	4	60	14199
2014.1	4	61	14125
2014.1	4	62	12758
2014.1	4	63	12191
2014.1	4	64	11452
2014.1	4	65	10555
2014.1	4	66	9641
2014.1	4	67	8358
2014.1	4	68	7566
2014.1	4	69	7059
2014.1	4	70	6982
2014.1	4	71	7018
2014.1	4	72	6506
2014.1	4	73	6555
2014.1	4	74	6702
2014.1	4	75	6344
2014.1	4	76	5684
2014.1	4	77	5419
2014.1	4	78	4993
2014.1	4	79	4443
2014.1	4	80	4121
2014.1	4	81	3724
2014.1	4	82	3277
2014.1	4	83	2953
2014.1	4	84	2467
2014.1	4	85	1956
2014.1	4	86	1698
2014.1	4	87	1322
2014.1	4	88	1167
2014.1	4	89	933
2014.1	4	90	668
2014.1	4	91	593
2014.1	4	92	428
2014.1	4	93	378
2014.1	4	94	260
2014.1	4	95	183
2014.1	4	96	133
2014.1	4	97	92
2014.1	4	98	63
2014.1	4	99	43
2014.1	4	100	119
2014.1	4	101	168
2014.1	4	102	221
2014.1	4	103	315
2014.1	4	104	230
2014.1	4	105	162
2014.1	4	106	89
2014.1	4	107	10
2014.1	4	108	7
2014.1	4	109	0
2014.1	4	110	1
2014.1	4	111	0
2014.1	4	112	1
2014.1	4	113	0
2014.1	4	114	1
2014.1	4	115	0
2014.1	4	116	0
2014.1	4	117	0
2014.1	4	118	0
2014.1	4	119	0
2014.1	4	120	0
2014.1	5	0	24099
2014.1	5	1	23812
2014.1	5	2	23993
2014.1	5	3	24355
2014.1	5	4	25820
2014.1	5	5	26545
2014.1	5	6	26415
2014.1	5	7	25538
2014.1	5	8	25994
2014.1	5	9	24251
2014.1	5	10	23327
2014.1	5	11	23300
2014.1	5	12	23140
2014.1	5	13	21657
2014.1	5	14	21391
2014.1	5	15	20939
2014.1	5	16	20195
2014.1	5	17	19760
2014.1	5	18	19983
2014.1	5	19	19954
2014.1	5	20	19951
2014.1	5	21	19868
2014.1	5	22	19593
2014.1	5	23	19977
2014.1	5	24	20541
2014.1	5	25	21126
2014.1	5	26	22498
2014.1	5	27	22959
2014.1	5	28	24113
2014.1	5	29	24348
2014.1	5	30	24351
2014.1	5	31	25179
2014.1	5	32	24822
2014.1	5	33	25373
2014.1	5	34	25134
2014.1	5	35	23375
2014.1	5	36	21462
2014.1	5	37	20905
2014.1	5	38	18873
2014.1	5	39	17303
2014.1	5	40	17500
2014.1	5	41	17283
2014.1	5	42	16597
2014.1	5	43	16272
2014.1	5	44	15603
2014.1	5	45	14481
2014.1	5	46	13104
2014.1	5	47	11353
2014.1	5	48	10089
2014.1	5	49	8836
2014.1	5	50	7946
2014.1	5	51	7944
2014.1	5	52	8357
2014.1	5	53	8161
2014.1	5	54	8303
2014.1	5	55	8029
2014.1	5	56	7958
2014.1	5	57	7887
2014.1	5	58	7461
2014.1	5	59	7164
2014.1	5	60	6590
2014.1	5	61	6913
2014.1	5	62	5819
2014.1	5	63	5015
2014.1	5	64	4368
2014.1	5	65	3591
2014.1	5	66	3323
2014.1	5	67	2974
2014.1	5	68	2695
2014.1	5	69	2752
2014.1	5	70	2435
2014.1	5	71	2863
2014.1	5	72	2579
2014.1	5	73	2898
2014.1	5	74	3103
2014.1	5	75	2799
2014.1	5	76	2680
2014.1	5	77	2658
2014.1	5	78	2470
2014.1	5	79	2175
2014.1	5	80	1878
2014.1	5	81	1635
2014.1	5	82	1373
2014.1	5	83	1317
2014.1	5	84	1118
2014.1	5	85	741
2014.1	5	86	622
2014.1	5	87	493
2014.1	5	88	384
2014.1	5	89	293
2014.1	5	90	173
2014.1	5	91	110
2014.1	5	92	103
2014.1	5	93	118
2014.1	5	94	88
2014.1	5	95	46
2014.1	5	96	39
2014.1	5	97	21
2014.1	5	98	16
2014.1	5	99	15
2014.1	5	100	49
2014.1	5	101	82
2014.1	5	102	109
2014.1	5	103	150
2014.1	5	104	120
2014.1	5	105	66
2014.1	5	106	41
2014.1	5	107	1
2014.1	5	108	0
2014.1	5	109	0
2014.1	5	110	0
2014.1	5	111	0
2014.1	5	112	0
2014.1	5	113	0
2014.1	5	114	0
2014.1	5	115	0
2014.1	5	116	0
2014.1	5	117	0
2014.1	5	118	0
2014.1	5	119	0
2014.1	5	120	0
2015.1	0	0	491289
2015.1	0	1	489154
2015.1	0	2	488538
2015.1	0	3	502038
2015.1	0	4	515014
2015.1	0	5	509094
2015.1	0	6	503540
2015.1	0	7	502711
2015.1	0	8	492155
2015.1	0	9	480545
2015.1	0	10	461492
2015.1	0	11	462504
2015.1	0	12	448263
2015.1	0	13	451769
2015.1	0	14	468805
2015.1	0	15	489523
2015.1	0	16	506388
2015.1	0	17	518585
2015.1	0	18	534679
2015.1	0	19	550828
2015.1	0	20	553174
2015.1	0	21	570868
2015.1	0	22	580420
2015.1	0	23	601717
2015.1	0	24	618866
2015.1	0	25	597364
2015.1	0	26	592905
2015.1	0	27	600942
2015.1	0	28	587468
2015.1	0	29	600951
2015.1	0	30	597773
2015.1	0	31	591108
2015.1	0	32	587104
2015.1	0	33	590115
2015.1	0	34	599066
2015.1	0	35	588999
2015.1	0	36	555173
2015.1	0	37	521224
2015.1	0	38	521537
2015.1	0	39	533938
2015.1	0	40	554720
2015.1	0	41	570013
2015.1	0	42	602568
2015.1	0	43	638575
2015.1	0	44	649657
2015.1	0	45	638896
2015.1	0	46	660688
2015.1	0	47	664496
2015.1	0	48	683122
2015.1	0	49	686905
2015.1	0	50	695599
2015.1	0	51	685255
2015.1	0	52	674305
2015.1	0	53	659036
2015.1	0	54	638957
2015.1	0	55	609792
2015.1	0	56	602459
2015.1	0	57	591157
2015.1	0	58	566926
2015.1	0	59	545992
2015.1	0	60	535765
2015.1	0	61	542155
2015.1	0	62	528497
2015.1	0	63	524053
2015.1	0	64	529707
2015.1	0	65	548993
2015.1	0	66	565734
2015.1	0	67	620872
2015.1	0	68	626502
2015.1	0	69	474294
2015.1	0	70	499313
2015.1	0	71	461464
2015.1	0	72	432400
2015.1	0	73	373126
2015.1	0	74	354839
2015.1	0	75	367233
2015.1	0	76	356870
2015.1	0	77	341917
2015.1	0	78	323737
2015.1	0	79	303679
2015.1	0	80	285162
2015.1	0	81	261605
2015.1	0	82	250207
2015.1	0	83	237619
2015.1	0	84	224635
2015.1	0	85	201973
2015.1	0	86	180416
2015.1	0	87	158665
2015.1	0	88	144266
2015.1	0	89	125703
2015.1	0	90	106821
2015.1	0	91	91561
2015.1	0	92	76723
2015.1	0	93	66160
2015.1	0	94	55437
2015.1	0	95	38820
2015.1	0	96	21877
2015.1	0	97	15157
2015.1	0	98	12582
2015.1	0	99	8904
2015.1	0	100	6221
2015.1	0	101	3984
2015.1	0	102	3588
2015.1	0	103	3105
2015.1	0	104	7009
2015.1	0	105	0
2015.1	0	106	0
2015.1	0	107	0
2015.1	0	108	0
2015.1	0	109	0
2015.1	0	110	0
2015.1	0	111	0
2015.1	0	112	0
2015.1	0	113	0
2015.1	0	114	0
2015.1	0	115	0
2015.1	0	116	0
2015.1	0	117	0
2015.1	0	118	0
2015.1	0	119	0
2015.1	0	120	0
2015.1	1	0	9711
2015.1	1	1	9386
2015.1	1	2	9271
2015.1	1	3	9227
2015.1	1	4	9570
2015.1	1	5	9646
2015.1	1	6	9865
2015.1	1	7	10386
2015.1	1	8	10228
2015.1	1	9	10173
2015.1	1	10	9980
2015.1	1	11	10123
2015.1	1	12	9915
2015.1	1	13	9704
2015.1	1	14	9122
2015.1	1	15	8958
2015.1	1	16	9155
2015.1	1	17	9286
2015.1	1	18	8989
2015.1	1	19	8948
2015.1	1	20	8288
2015.1	1	21	7904
2015.1	1	22	7611
2015.1	1	23	7766
2015.1	1	24	8284
2015.1	1	25	8337
2015.1	1	26	8532
2015.1	1	27	9065
2015.1	1	28	8728
2015.1	1	29	8885
2015.1	1	30	9135
2015.1	1	31	9151
2015.1	1	32	9357
2015.1	1	33	9443
2015.1	1	34	9353
2015.1	1	35	9141
2015.1	1	36	8345
2015.1	1	37	8386
2015.1	1	38	8646
2015.1	1	39	7928
2015.1	1	40	7956
2015.1	1	41	8117
2015.1	1	42	6407
2015.1	1	43	6433
2015.1	1	44	6111
2015.1	1	45	5539
2015.1	1	46	4887
2015.1	1	47	4470
2015.1	1	48	3868
2015.1	1	49	3306
2015.1	1	50	2912
2015.1	1	51	3175
2015.1	1	52	2974
2015.1	1	53	2731
2015.1	1	54	2407
2015.1	1	55	2494
2015.1	1	56	2440
2015.1	1	57	2424
2015.1	1	58	2382
2015.1	1	59	2066
2015.1	1	60	2067
2015.1	1	61	1822
2015.1	1	62	1909
2015.1	1	63	1529
2015.1	1	64	1330
2015.1	1	65	1121
2015.1	1	66	880
2015.1	1	67	830
2015.1	1	68	754
2015.1	1	69	717
2015.1	1	70	713
2015.1	1	71	793
2015.1	1	72	937
2015.1	1	73	884
2015.1	1	74	1201
2015.1	1	75	1160
2015.1	1	76	1045
2015.1	1	77	984
2015.1	1	78	930
2015.1	1	79	826
2015.1	1	80	654
2015.1	1	81	532
2015.1	1	82	495
2015.1	1	83	403
2015.1	1	84	370
2015.1	1	85	306
2015.1	1	86	161
2015.1	1	87	140
2015.1	1	88	99
2015.1	1	89	52
2015.1	1	90	34
2015.1	1	91	18
2015.1	1	92	17
2015.1	1	93	11
2015.1	1	94	19
2015.1	1	95	7
2015.1	1	96	7
2015.1	1	97	6
2015.1	1	98	2
2015.1	1	99	1
2015.1	1	100	11
2015.1	1	101	14
2015.1	1	102	31
2015.1	1	103	37
2015.1	1	104	46
2015.1	1	105	27
2015.1	1	106	28
2015.1	1	107	20
2015.1	1	108	0
2015.1	1	109	0
2015.1	1	110	1
2015.1	1	111	0
2015.1	1	112	0
2015.1	1	113	0
2015.1	1	114	0
2015.1	1	115	0
2015.1	1	116	0
2015.1	1	117	0
2015.1	1	118	0
2015.1	1	119	0
2015.1	1	120	0
2015.1	2	0	21168
2015.1	2	1	20575
2015.1	2	2	20554
2015.1	2	3	20990
2015.1	2	4	21517
2015.1	2	5	21732
2015.1	2	6	22516
2015.1	2	7	22748
2015.1	2	8	22100
2015.1	2	9	21929
2015.1	2	10	19667
2015.1	2	11	18685
2015.1	2	12	17385
2015.1	2	13	16948
2015.1	2	14	17418
2015.1	2	15	17479
2015.1	2	16	17338
2015.1	2	17	17883
2015.1	2	18	17930
2015.1	2	19	18082
2015.1	2	20	17525
2015.1	2	21	17642
2015.1	2	22	18025
2015.1	2	23	17394
2015.1	2	24	17660
2015.1	2	25	17455
2015.1	2	26	16844
2015.1	2	27	16597
2015.1	2	28	17242
2015.1	2	29	17880
2015.1	2	30	17803
2015.1	2	31	18378
2015.1	2	32	19724
2015.1	2	33	19114
2015.1	2	34	20990
2015.1	2	35	21501
2015.1	2	36	21703
2015.1	2	37	20761
2015.1	2	38	21305
2015.1	2	39	21211
2015.1	2	40	20972
2015.1	2	41	19350
2015.1	2	42	19937
2015.1	2	43	17014
2015.1	2	44	19444
2015.1	2	45	18614
2015.1	2	46	18632
2015.1	2	47	17191
2015.1	2	48	16639
2015.1	2	49	16182
2015.1	2	50	15160
2015.1	2	51	13202
2015.1	2	52	12506
2015.1	2	53	9729
2015.1	2	54	11196
2015.1	2	55	9651
2015.1	2	56	8352
2015.1	2	57	7201
2015.1	2	58	6514
2015.1	2	59	5865
2015.1	2	60	5494
2015.1	2	61	4427
2015.1	2	62	4177
2015.1	2	63	3081
2015.1	2	64	3338
2015.1	2	65	3065
2015.1	2	66	2840
2015.1	2	67	2348
2015.1	2	68	2143
2015.1	2	69	2134
2015.1	2	70	1922
2015.1	2	71	1637
2015.1	2	72	1840
2015.1	2	73	1322
2015.1	2	74	1617
2015.1	2	75	1732
2015.1	2	76	1475
2015.1	2	77	1144
2015.1	2	78	1118
2015.1	2	79	972
2015.1	2	80	798
2015.1	2	81	641
2015.1	2	82	543
2015.1	2	83	425
2015.1	2	84	385
2015.1	2	85	324
2015.1	2	86	247
2015.1	2	87	152
2015.1	2	88	138
2015.1	2	89	102
2015.1	2	90	42
2015.1	2	91	27
2015.1	2	92	34
2015.1	2	93	20
2015.1	2	94	31
2015.1	2	95	24
2015.1	2	96	15
2015.1	2	97	15
2015.1	2	98	6
2015.1	2	99	5
2015.1	2	100	71
2015.1	2	101	109
2015.1	2	102	200
2015.1	2	103	245
2015.1	2	104	307
2015.1	2	105	211
2015.1	2	106	124
2015.1	2	107	62
2015.1	2	108	7
2015.1	2	109	3
2015.1	2	110	4
2015.1	2	111	4
2015.1	2	112	1
2015.1	2	113	0
2015.1	2	114	1
2015.1	2	115	0
2015.1	2	116	0
2015.1	2	117	0
2015.1	2	118	0
2015.1	2	119	0
2015.1	2	120	0
2015.1	3	0	5498
2015.1	3	1	4853
2015.1	3	2	4302
2015.1	3	3	3938
2015.1	3	4	3603
2015.1	3	5	3571
2015.1	3	6	3547
2015.1	3	7	3429
2015.1	3	8	3020
2015.1	3	9	2725
2015.1	3	10	2741
2015.1	3	11	2653
2015.1	3	12	2648
2015.1	3	13	2659
2015.1	3	14	3189
2015.1	3	15	3632
2015.1	3	16	4103
2015.1	3	17	4652
2015.1	3	18	5319
2015.1	3	19	6792
2015.1	3	20	7803
2015.1	3	21	9260
2015.1	3	22	11234
2015.1	3	23	12518
2015.1	3	24	15908
2015.1	3	25	17771
2015.1	3	26	19737
2015.1	3	27	17027
2015.1	3	28	12299
2015.1	3	29	9908
2015.1	3	30	9077
2015.1	3	31	8870
2015.1	3	32	9360
2015.1	3	33	8871
2015.1	3	34	8008
2015.1	3	35	8021
2015.1	3	36	7250
2015.1	3	37	6527
2015.1	3	38	6422
2015.1	3	39	6045
2015.1	3	40	5726
2015.1	3	41	5557
2015.1	3	42	5402
2015.1	3	43	5100
2015.1	3	44	4883
2015.1	3	45	4567
2015.1	3	46	4827
2015.1	3	47	4140
2015.1	3	48	4116
2015.1	3	49	4164
2015.1	3	50	4130
2015.1	3	51	4431
2015.1	3	52	4529
2015.1	3	53	3873
2015.1	3	54	3810
2015.1	3	55	3535
2015.1	3	56	3685
2015.1	3	57	3670
2015.1	3	58	3617
2015.1	3	59	3366
2015.1	3	60	3126
2015.1	3	61	3163
2015.1	3	62	2755
2015.1	3	63	2622
2015.1	3	64	2451
2015.1	3	65	2363
2015.1	3	66	2053
2015.1	3	67	2015
2015.1	3	68	1655
2015.1	3	69	1332
2015.1	3	70	1158
2015.1	3	71	1055
2015.1	3	72	943
2015.1	3	73	900
2015.1	3	74	942
2015.1	3	75	979
2015.1	3	76	941
2015.1	3	77	927
2015.1	3	78	798
2015.1	3	79	732
2015.1	3	80	657
2015.1	3	81	598
2015.1	3	82	527
2015.1	3	83	430
2015.1	3	84	382
2015.1	3	85	299
2015.1	3	86	274
2015.1	3	87	183
2015.1	3	88	155
2015.1	3	89	128
2015.1	3	90	71
2015.1	3	91	56
2015.1	3	92	42
2015.1	3	93	40
2015.1	3	94	47
2015.1	3	95	39
2015.1	3	96	20
2015.1	3	97	20
2015.1	3	98	16
2015.1	3	99	5
2015.1	3	100	32
2015.1	3	101	52
2015.1	3	102	37
2015.1	3	103	49
2015.1	3	104	55
2015.1	3	105	30
2015.1	3	106	16
2015.1	3	107	9
2015.1	3	108	6
2015.1	3	109	3
2015.1	3	110	2
2015.1	3	111	0
2015.1	3	112	3
2015.1	3	113	0
2015.1	3	114	0
2015.1	3	115	0
2015.1	3	116	0
2015.1	3	117	0
2015.1	3	118	0
2015.1	3	119	0
2015.1	3	120	0
2015.1	4	0	19005
2015.1	4	1	18690
2015.1	4	2	18351
2015.1	4	3	18525
2015.1	4	4	19597
2015.1	4	5	19847
2015.1	4	6	19770
2015.1	4	7	19997
2015.1	4	8	19112
2015.1	4	9	18099
2015.1	4	10	16899
2015.1	4	11	15981
2015.1	4	12	15481
2015.1	4	13	14922
2015.1	4	14	15202
2015.1	4	15	15602
2015.1	4	16	15518
2015.1	4	17	15615
2015.1	4	18	16000
2015.1	4	19	16355
2015.1	4	20	17258
2015.1	4	21	18736
2015.1	4	22	20273
2015.1	4	23	22482
2015.1	4	24	23209
2015.1	4	25	25847
2015.1	4	26	29654
2015.1	4	27	33270
2015.1	4	28	35731
2015.1	4	29	38172
2015.1	4	30	39766
2015.1	4	31	40322
2015.1	4	32	41891
2015.1	4	33	42956
2015.1	4	34	43359
2015.1	4	35	41714
2015.1	4	36	39234
2015.1	4	37	36361
2015.1	4	38	35228
2015.1	4	39	33270
2015.1	4	40	30465
2015.1	4	41	27608
2015.1	4	42	26315
2015.1	4	43	24182
2015.1	4	44	23141
2015.1	4	45	22752
2015.1	4	46	21348
2015.1	4	47	19869
2015.1	4	48	18279
2015.1	4	49	17810
2015.1	4	50	16827
2015.1	4	51	16934
2015.1	4	52	16777
2015.1	4	53	16780
2015.1	4	54	16922
2015.1	4	55	16538
2015.1	4	56	16164
2015.1	4	57	15846
2015.1	4	58	15896
2015.1	4	59	15540
2015.1	4	60	15341
2015.1	4	61	14039
2015.1	4	62	13960
2015.1	4	63	12603
2015.1	4	64	12107
2015.1	4	65	11346
2015.1	4	66	10454
2015.1	4	67	9573
2015.1	4	68	8271
2015.1	4	69	7476
2015.1	4	70	6913
2015.1	4	71	6870
2015.1	4	72	6886
2015.1	4	73	6392
2015.1	4	74	6397
2015.1	4	75	6511
2015.1	4	76	6166
2015.1	4	77	5504
2015.1	4	78	5227
2015.1	4	79	4798
2015.1	4	80	4236
2015.1	4	81	3937
2015.1	4	82	3535
2015.1	4	83	3087
2015.1	4	84	2777
2015.1	4	85	2288
2015.1	4	86	1791
2015.1	4	87	1554
2015.1	4	88	1175
2015.1	4	89	1039
2015.1	4	90	740
2015.1	4	91	572
2015.1	4	92	522
2015.1	4	93	368
2015.1	4	94	313
2015.1	4	95	226
2015.1	4	96	155
2015.1	4	97	110
2015.1	4	98	68
2015.1	4	99	41
2015.1	4	100	106
2015.1	4	101	205
2015.1	4	102	242
2015.1	4	103	279
2015.1	4	104	353
2015.1	4	105	203
2015.1	4	106	141
2015.1	4	107	70
2015.1	4	108	5
2015.1	4	109	1
2015.1	4	110	0
2015.1	4	111	1
2015.1	4	112	0
2015.1	4	113	0
2015.1	4	114	0
2015.1	4	115	0
2015.1	4	116	0
2015.1	4	117	0
2015.1	4	118	0
2015.1	4	119	0
2015.1	4	120	0
2015.1	5	0	25024
2015.1	5	1	24053
2015.1	5	2	23828
2015.1	5	3	23991
2015.1	5	4	24379
2015.1	5	5	25851
2015.1	5	6	26572
2015.1	5	7	26420
2015.1	5	8	25553
2015.1	5	9	26024
2015.1	5	10	24322
2015.1	5	11	23415
2015.1	5	12	23398
2015.1	5	13	23203
2015.1	5	14	21710
2015.1	5	15	21599
2015.1	5	16	21026
2015.1	5	17	20234
2015.1	5	18	19773
2015.1	5	19	19799
2015.1	5	20	19608
2015.1	5	21	19546
2015.1	5	22	19443
2015.1	5	23	19126
2015.1	5	24	19298
2015.1	5	25	19716
2015.1	5	26	20238
2015.1	5	27	21660
2015.1	5	28	22164
2015.1	5	29	23536
2015.1	5	30	23595
2015.1	5	31	23761
2015.1	5	32	24667
2015.1	5	33	24321
2015.1	5	34	25069
2015.1	5	35	24763
2015.1	5	36	23108
2015.1	5	37	21217
2015.1	5	38	20672
2015.1	5	39	18710
2015.1	5	40	17120
2015.1	5	41	17387
2015.1	5	42	17149
2015.1	5	43	16482
2015.1	5	44	16158
2015.1	5	45	15497
2015.1	5	46	14382
2015.1	5	47	13068
2015.1	5	48	11275
2015.1	5	49	10039
2015.1	5	50	8764
2015.1	5	51	7921
2015.1	5	52	7903
2015.1	5	53	8287
2015.1	5	54	8117
2015.1	5	55	8241
2015.1	5	56	7978
2015.1	5	57	7900
2015.1	5	58	7840
2015.1	5	59	7401
2015.1	5	60	7099
2015.1	5	61	6519
2015.1	5	62	6848
2015.1	5	63	5763
2015.1	5	64	4972
2015.1	5	65	4302
2015.1	5	66	3537
2015.1	5	67	3305
2015.1	5	68	2926
2015.1	5	69	2664
2015.1	5	70	2668
2015.1	5	71	2373
2015.1	5	72	2794
2015.1	5	73	2515
2015.1	5	74	2813
2015.1	5	75	3007
2015.1	5	76	2706
