Time	Ethnicity	Age	Number
2019.1	3	48	4271
2019.1	3	49	4109
2019.1	3	50	4460
2019.1	3	51	3769
2019.1	3	52	3770
2019.1	3	53	3759
2019.1	3	54	3798
2019.1	3	55	4182
2019.1	3	56	4275
2019.1	3	57	3607
2019.1	3	58	3500
2019.1	3	59	3377
2019.1	3	60	3454
2019.1	3	61	3432
2019.1	3	62	3372
2019.1	3	63	3089
2019.1	3	64	2850
2019.1	3	65	2883
2019.1	3	66	2539
2019.1	3	67	2477
2019.1	3	68	2187
2019.1	3	69	2130
2019.1	3	70	1855
2019.1	3	71	1763
2019.1	3	72	1456
2019.1	3	73	1114
2019.1	3	74	947
2019.1	3	75	816
2019.1	3	76	732
2019.1	3	77	730
2019.1	3	78	723
2019.1	3	79	782
2019.1	3	80	712
2019.1	3	81	677
2019.1	3	82	595
2019.1	3	83	531
2019.1	3	84	482
2019.1	3	85	424
2019.1	3	86	327
2019.1	3	87	291
2019.1	3	88	255
2019.1	3	89	187
2019.1	3	90	107
2019.1	3	91	45
2019.1	3	92	59
2019.1	3	93	41
2019.1	3	94	38
2019.1	3	95	28
2019.1	3	96	21
2019.1	3	97	10
2019.1	3	98	13
2019.1	3	99	8
2019.1	3	100	39
2019.1	3	101	51
2019.1	3	102	56
2019.1	3	103	66
2019.1	3	104	69
2019.1	3	105	43
2019.1	3	106	20
2019.1	3	107	12
2019.1	3	108	17
2019.1	3	109	3
2019.1	3	110	1
2019.1	3	111	2
2019.1	3	112	1
2019.1	3	113	0
2019.1	3	114	0
2019.1	3	115	0
2019.1	3	116	0
2019.1	3	117	0
2019.1	3	118	0
2019.1	3	119	0
2019.1	3	120	0
2019.1	4	0	20361
2019.1	4	1	20110
2019.1	4	2	20145
2019.1	4	3	19518
2019.1	4	4	19346
2019.1	4	5	18829
2019.1	4	6	18327
2019.1	4	7	18663
2019.1	4	8	19414
2019.1	4	9	19763
2019.1	4	10	19834
2019.1	4	11	20093
2019.1	4	12	19351
2019.1	4	13	18270
2019.1	4	14	17143
2019.1	4	15	16813
2019.1	4	16	16547
2019.1	4	17	16173
2019.1	4	18	16299
2019.1	4	19	16045
2019.1	4	20	16662
2019.1	4	21	17559
2019.1	4	22	18562
2019.1	4	23	19092
2019.1	4	24	19167
2019.1	4	25	21046
2019.1	4	26	23318
2019.1	4	27	26066
2019.1	4	28	26959
2019.1	4	29	28539
2019.1	4	30	29674
2019.1	4	31	32089
2019.1	4	32	34010
2019.1	4	33	36404
2019.1	4	34	38519
2019.1	4	35	38042
2019.1	4	36	39069
2019.1	4	37	39364
2019.1	4	38	38997
2019.1	4	39	38332
2019.1	4	40	35558
2019.1	4	41	31771
2019.1	4	42	30058
2019.1	4	43	28056
2019.1	4	44	26199
2019.1	4	45	23762
2019.1	4	46	22476
2019.1	4	47	20375
2019.1	4	48	20049
2019.1	4	49	20215
2019.1	4	50	19457
2019.1	4	51	18245
2019.1	4	52	16655
2019.1	4	53	16474
2019.1	4	54	15858
2019.1	4	55	16168
2019.1	4	56	16214
2019.1	4	57	16175
2019.1	4	58	16372
2019.1	4	59	16179
2019.1	4	60	15708
2019.1	4	61	15336
2019.1	4	62	15279
2019.1	4	63	14968
2019.1	4	64	14663
2019.1	4	65	13422
2019.1	4	66	13221
2019.1	4	67	11990
2019.1	4	68	11461
2019.1	4	69	10771
2019.1	4	70	9776
2019.1	4	71	8957
2019.1	4	72	7670
2019.1	4	73	7017
2019.1	4	74	6478
2019.1	4	75	6349
2019.1	4	76	6277
2019.1	4	77	5794
2019.1	4	78	5795
2019.1	4	79	5775
2019.1	4	80	5325
2019.1	4	81	4748
2019.1	4	82	4433
2019.1	4	83	4049
2019.1	4	84	3416
2019.1	4	85	3102
2019.1	4	86	2708
2019.1	4	87	2321
2019.1	4	88	2021
2019.1	4	89	1603
2019.1	4	90	1100
2019.1	4	91	931
2019.1	4	92	677
2019.1	4	93	536
2019.1	4	94	422
2019.1	4	95	303
2019.1	4	96	258
2019.1	4	97	156
2019.1	4	98	140
2019.1	4	99	89
2019.1	4	100	136
2019.1	4	101	175
2019.1	4	102	247
2019.1	4	103	270
2019.1	4	104	347
2019.1	4	105	301
2019.1	4	106	261
2019.1	4	107	188
2019.1	4	108	204
2019.1	4	109	66
2019.1	4	110	33
2019.1	4	111	29
2019.1	4	112	0
2019.1	4	113	0
2019.1	4	114	0
2019.1	4	115	0
2019.1	4	116	0
2019.1	4	117	0
2019.1	4	118	0
2019.1	4	119	0
2019.1	4	120	0
2019.1	5	0	27533
2019.1	5	1	26745
2019.1	5	2	26148
2019.1	5	3	25734
2019.1	5	4	24990
2019.1	5	5	24540
2019.1	5	6	23804
2019.1	5	7	24002
2019.1	5	8	24510
2019.1	5	9	25858
2019.1	5	10	26704
2019.1	5	11	26610
2019.1	5	12	25863
2019.1	5	13	26390
2019.1	5	14	24689
2019.1	5	15	24082
2019.1	5	16	24256
2019.1	5	17	24279
2019.1	5	18	22551
2019.1	5	19	22135
2019.1	5	20	21634
2019.1	5	21	20773
2019.1	5	22	20172
2019.1	5	23	19251
2019.1	5	24	18519
2019.1	5	25	18172
2019.1	5	26	17768
2019.1	5	27	17388
2019.1	5	28	16824
2019.1	5	29	16555
2019.1	5	30	16396
2019.1	5	31	16965
2019.1	5	32	17460
2019.1	5	33	19332
2019.1	5	34	19803
2019.1	5	35	19970
2019.1	5	36	20859
2019.1	5	37	20714
2019.1	5	38	22276
2019.1	5	39	22540
2019.1	5	40	21335
2019.1	5	41	19589
2019.1	5	42	19077
2019.1	5	43	17600
2019.1	5	44	16132
2019.1	5	45	16462
2019.1	5	46	16289
2019.1	5	47	15843
2019.1	5	48	15528
2019.1	5	49	14939
2019.1	5	50	13952
2019.1	5	51	12617
2019.1	5	52	10876
2019.1	5	53	9719
2019.1	5	54	8495
2019.1	5	55	7651
2019.1	5	56	7595
2019.1	5	57	8022
2019.1	5	58	7855
2019.1	5	59	8015
2019.1	5	60	7670
2019.1	5	61	7572
2019.1	5	62	7481
2019.1	5	63	7018
2019.1	5	64	6776
2019.1	5	65	6155
2019.1	5	66	6483
2019.1	5	67	5346
2019.1	5	68	4642
2019.1	5	69	4029
2019.1	5	70	3290
2019.1	5	71	3047
2019.1	5	72	2690
2019.1	5	73	2393
2019.1	5	74	2432
2019.1	5	75	2179
2019.1	5	76	2540
2019.1	5	77	2263
2019.1	5	78	2489
2019.1	5	79	2558
2019.1	5	80	2271
2019.1	5	81	2149
2019.1	5	82	2072
2019.1	5	83	1950
2019.1	5	84	1634
2019.1	5	85	1343
2019.1	5	86	1112
2019.1	5	87	913
2019.1	5	88	826
2019.1	5	89	684
2019.1	5	90	360
2019.1	5	91	248
2019.1	5	92	210
2019.1	5	93	133
2019.1	5	94	104
2019.1	5	95	76
2019.1	5	96	49
2019.1	5	97	25
2019.1	5	98	44
2019.1	5	99	23
2019.1	5	100	56
2019.1	5	101	146
2019.1	5	102	170
2019.1	5	103	188
2019.1	5	104	209
2019.1	5	105	155
2019.1	5	106	123
2019.1	5	107	75
2019.1	5	108	83
2019.1	5	109	35
2019.1	5	110	11
2019.1	5	111	8
2019.1	5	112	0
2019.1	5	113	0
2019.1	5	114	0
2019.1	5	115	0
2019.1	5	116	0
2019.1	5	117	0
2019.1	5	118	0
2019.1	5	119	0
2019.1	5	120	0
2020.1	0	0	495026
2020.1	0	1	496846
2020.1	0	2	496450
2020.1	0	3	495649
2020.1	0	4	494480
2020.1	0	5	494190
2020.1	0	6	490920
2020.1	0	7	490261
2020.1	0	8	503196
2020.1	0	9	514583
2020.1	0	10	508442
2020.1	0	11	503686
2020.1	0	12	504277
2020.1	0	13	494885
2020.1	0	14	483963
2020.1	0	15	466835
2020.1	0	16	469891
2020.1	0	17	458452
2020.1	0	18	466126
2020.1	0	19	489337
2020.1	0	20	513549
2020.1	0	21	532979
2020.1	0	22	548725
2020.1	0	23	568117
2020.1	0	24	583059
2020.1	0	25	582637
2020.1	0	26	597950
2020.1	0	27	604594
2020.1	0	28	623535
2020.1	0	29	639233
2020.1	0	30	616413
2020.1	0	31	610431
2020.1	0	32	617528
2020.1	0	33	600636
2020.1	0	34	609788
2020.1	0	35	604333
2020.1	0	36	595832
2020.1	0	37	590629
2020.1	0	38	592098
2020.1	0	39	599968
2020.1	0	40	588399
2020.1	0	41	554012
2020.1	0	42	518216
2020.1	0	43	516947
2020.1	0	44	527772
2020.1	0	45	547981
2020.1	0	46	563130
2020.1	0	47	596034
2020.1	0	48	632070
2020.1	0	49	644273
2020.1	0	50	633950
2020.1	0	51	656048
2020.1	0	52	659763
2020.1	0	53	677889
2020.1	0	54	681123
2020.1	0	55	688118
2020.1	0	56	676580
2020.1	0	57	664207
2020.1	0	58	648507
2020.1	0	59	626595
2020.1	0	60	596998
2020.1	0	61	588939
2020.1	0	62	576085
2020.1	0	63	549841
2020.1	0	64	529371
2020.1	0	65	517913
2020.1	0	66	522026
2020.1	0	67	507244
2020.1	0	68	501237
2020.1	0	69	502343
2020.1	0	70	517005
2020.1	0	71	529317
2020.1	0	72	576652
2020.1	0	73	578342
2020.1	0	74	434660
2020.1	0	75	455388
2020.1	0	76	416885
2020.1	0	77	385590
2020.1	0	78	328711
2020.1	0	79	307976
2020.1	0	80	313091
2020.1	0	81	298683
2020.1	0	82	279960
2020.1	0	83	259421
2020.1	0	84	236868
2020.1	0	85	217235
2020.1	0	86	193697
2020.1	0	87	179123
2020.1	0	88	163668
2020.1	0	89	149494
2020.1	0	90	127305
2020.1	0	91	107940
2020.1	0	92	89300
2020.1	0	93	74761
2020.1	0	94	61020
2020.1	0	95	47148
2020.1	0	96	37045
2020.1	0	97	28128
2020.1	0	98	21777
2020.1	0	99	16301
2020.1	0	100	10019
2020.1	0	101	5012
2020.1	0	102	4352
2020.1	0	103	4769
2020.1	0	104	4497
2020.1	0	105	4322
2020.1	0	106	4051
2020.1	0	107	3622
2020.1	0	108	3197
2020.1	0	109	7049
2020.1	0	110	0
2020.1	0	111	0
2020.1	0	112	0
2020.1	0	113	0
2020.1	0	114	0
2020.1	0	115	0
2020.1	0	116	0
2020.1	0	117	0
2020.1	0	118	0
2020.1	0	119	0
2020.1	0	120	0
2020.1	1	0	10638
2020.1	1	1	10511
2020.1	1	2	10098
2020.1	1	3	9889
2020.1	1	4	9614
2020.1	1	5	9583
2020.1	1	6	9351
2020.1	1	7	9352
2020.1	1	8	9307
2020.1	1	9	9621
2020.1	1	10	9713
2020.1	1	11	9918
2020.1	1	12	10503
2020.1	1	13	10400
2020.1	1	14	10330
2020.1	1	15	10317
2020.1	1	16	10568
2020.1	1	17	10378
2020.1	1	18	10323
2020.1	1	19	9601
2020.1	1	20	9315
2020.1	1	21	9341
2020.1	1	22	9341
2020.1	1	23	8886
2020.1	1	24	8813
2020.1	1	25	7746
2020.1	1	26	7061
2020.1	1	27	6751
2020.1	1	28	6676
2020.1	1	29	6894
2020.1	1	30	6529
2020.1	1	31	6302
2020.1	1	32	6590
2020.1	1	33	6267
2020.1	1	34	6402
2020.1	1	35	6959
2020.1	1	36	7442
2020.1	1	37	7491
2020.1	1	38	7635
2020.1	1	39	7738
2020.1	1	40	7832
2020.1	1	41	7394
2020.1	1	42	7530
2020.1	1	43	7885
2020.1	1	44	7196
2020.1	1	45	7351
2020.1	1	46	7608
2020.1	1	47	5925
2020.1	1	48	6053
2020.1	1	49	5685
2020.1	1	50	5132
2020.1	1	51	4552
2020.1	1	52	4241
2020.1	1	53	3587
2020.1	1	54	3029
2020.1	1	55	2740
2020.1	1	56	2986
2020.1	1	57	2801
2020.1	1	58	2618
2020.1	1	59	2283
2020.1	1	60	2368
2020.1	1	61	2313
2020.1	1	62	2288
2020.1	1	63	2249
2020.1	1	64	1915
2020.1	1	65	1919
2020.1	1	66	1720
2020.1	1	67	1742
2020.1	1	68	1429
2020.1	1	69	1232
2020.1	1	70	1041
2020.1	1	71	798
2020.1	1	72	736
2020.1	1	73	643
2020.1	1	74	633
2020.1	1	75	600
2020.1	1	76	708
2020.1	1	77	777
2020.1	1	78	741
2020.1	1	79	990
2020.1	1	80	924
2020.1	1	81	825
2020.1	1	82	786
2020.1	1	83	706
2020.1	1	84	593
2020.1	1	85	442
2020.1	1	86	339
2020.1	1	87	325
2020.1	1	88	230
2020.1	1	89	216
2020.1	1	90	128
2020.1	1	91	71
2020.1	1	92	57
2020.1	1	93	37
2020.1	1	94	12
2020.1	1	95	11
2020.1	1	96	7
2020.1	1	97	5
2020.1	1	98	4
2020.1	1	99	6
2020.1	1	100	13
2020.1	1	101	30
2020.1	1	102	46
2020.1	1	103	55
2020.1	1	104	52
2020.1	1	105	55
2020.1	1	106	53
2020.1	1	107	51
2020.1	1	108	44
2020.1	1	109	42
2020.1	1	110	31
2020.1	1	111	22
2020.1	1	112	18
2020.1	1	113	1
2020.1	1	114	0
2020.1	1	115	0
2020.1	1	116	0
2020.1	1	117	0
2020.1	1	118	0
2020.1	1	119	0
2020.1	1	120	0
2020.1	2	0	23420
2020.1	2	1	22970
2020.1	2	2	22937
2020.1	2	3	22460
2020.1	2	4	22312
2020.1	2	5	21807
2020.1	2	6	21294
2020.1	2	7	21044
2020.1	2	8	21470
2020.1	2	9	21973
2020.1	2	10	22217
2020.1	2	11	23116
2020.1	2	12	23525
2020.1	2	13	22871
2020.1	2	14	22892
2020.1	2	15	20884
2020.1	2	16	19942
2020.1	2	17	18652
2020.1	2	18	18156
2020.1	2	19	18142
2020.1	2	20	18022
2020.1	2	21	17807
2020.1	2	22	17814
2020.1	2	23	17895
2020.1	2	24	17474
2020.1	2	25	16551
2020.1	2	26	16507
2020.1	2	27	16619
2020.1	2	28	16165
2020.1	2	29	16391
2020.1	2	30	15827
2020.1	2	31	14882
2020.1	2	32	14707
2020.1	2	33	15027
2020.1	2	34	15533
2020.1	2	35	15251
2020.1	2	36	15842
2020.1	2	37	16919
2020.1	2	38	16389
2020.1	2	39	18315
2020.1	2	40	19138
2020.1	2	41	19352
2020.1	2	42	18672
2020.1	2	43	19234
2020.1	2	44	19301
2020.1	2	45	19257
2020.1	2	46	17835
2020.1	2	47	18567
2020.1	2	48	15902
2020.1	2	49	18558
2020.1	2	50	17759
2020.1	2	51	17867
2020.1	2	52	16533
2020.1	2	53	16007
2020.1	2	54	15547
2020.1	2	55	14653
2020.1	2	56	12630
2020.1	2	57	12077
2020.1	2	58	9337
2020.1	2	59	10805
2020.1	2	60	9344
2020.1	2	61	8047
2020.1	2	62	6944
2020.1	2	63	6191
2020.1	2	64	5506
2020.1	2	65	5197
2020.1	2	66	4152
2020.1	2	67	3909
2020.1	2	68	2880
2020.1	2	69	3135
2020.1	2	70	2835
2020.1	2	71	2577
2020.1	2	72	2095
2020.1	2	73	1941
2020.1	2	74	1872
2020.1	2	75	1709
2020.1	2	76	1422
2020.1	2	77	1598
2020.1	2	78	1112
2020.1	2	79	1369
2020.1	2	80	1474
2020.1	2	81	1165
2020.1	2	82	933
2020.1	2	83	853
2020.1	2	84	746
2020.1	2	85	614
2020.1	2	86	428
2020.1	2	87	400
2020.1	2	88	268
2020.1	2	89	233
2020.1	2	90	138
2020.1	2	91	115
2020.1	2	92	58
2020.1	2	93	43
2020.1	2	94	38
2020.1	2	95	19
2020.1	2	96	11
2020.1	2	97	13
2020.1	2	98	3
2020.1	2	99	12
2020.1	2	100	77
2020.1	2	101	145
2020.1	2	102	225
2020.1	2	103	291
2020.1	2	104	328
2020.1	2	105	291
2020.1	2	106	198
2020.1	2	107	156
2020.1	2	108	102
2020.1	2	109	83
2020.1	2	110	50
2020.1	2	111	20
2020.1	2	112	11
2020.1	2	113	0
2020.1	2	114	0
2020.1	2	115	0
2020.1	2	116	0
2020.1	2	117	0
2020.1	2	118	0
2020.1	2	119	0
2020.1	2	120	0
2020.1	3	0	7841
2020.1	3	1	7137
2020.1	3	2	6777
2020.1	3	3	6289
2020.1	3	4	5788
2020.1	3	5	5157
2020.1	3	6	4754
2020.1	3	7	4165
2020.1	3	8	3875
2020.1	3	9	3623
2020.1	3	10	3712
2020.1	3	11	4041
2020.1	3	12	4148
2020.1	3	13	3966
2020.1	3	14	3581
2020.1	3	15	4196
2020.1	3	16	5525
2020.1	3	17	6539
2020.1	3	18	6795
2020.1	3	19	7151
2020.1	3	20	6670
2020.1	3	21	6679
2020.1	3	22	6498
2020.1	3	23	6994
2020.1	3	24	7058
2020.1	3	25	6644
2020.1	3	26	6080
2020.1	3	27	6075
2020.1	3	28	6250
2020.1	3	29	6975
2020.1	3	30	8909
2020.1	3	31	11165
2020.1	3	32	8944
2020.1	3	33	5988
2020.1	3	34	5353
2020.1	3	35	5501
2020.1	3	36	6109
2020.1	3	37	6999
2020.1	3	38	6741
2020.1	3	39	6276
2020.1	3	40	6600
2020.1	3	41	6100
2020.1	3	42	5612
2020.1	3	43	5370
2020.1	3	44	5133
2020.1	3	45	4959
2020.1	3	46	4715
2020.1	3	47	4627
2020.1	3	48	4413
2020.1	3	49	4181
2020.1	3	50	4018
2020.1	3	51	4376
2020.1	3	52	3683
2020.1	3	53	3697
2020.1	3	54	3679
2020.1	3	55	3750
2020.1	3	56	4113
2020.1	3	57	4215
2020.1	3	58	3561
2020.1	3	59	3452
2020.1	3	60	3322
2020.1	3	61	3403
2020.1	3	62	3378
2020.1	3	63	3301
2020.1	3	64	3060
2020.1	3	65	2776
2020.1	3	66	2793
2020.1	3	67	2497
2020.1	3	68	2408
2020.1	3	69	2131
2020.1	3	70	2061
2020.1	3	71	1799
2020.1	3	72	1721
2020.1	3	73	1402
2020.1	3	74	1069
2020.1	3	75	903
2020.1	3	76	788
2020.1	3	77	699
2020.1	3	78	694
2020.1	3	79	685
2020.1	3	80	730
2020.1	3	81	675
2020.1	3	82	628
2020.1	3	83	557
2020.1	3	84	478
2020.1	3	85	441
2020.1	3	86	377
2020.1	3	87	293
2020.1	3	88	254
2020.1	3	89	222
2020.1	3	90	112
2020.1	3	91	93
2020.1	3	92	35
2020.1	3	93	48
2020.1	3	94	34
2020.1	3	95	29
2020.1	3	96	25
2020.1	3	97	18
2020.1	3	98	7
2020.1	3	99	8
2020.1	3	100	12
2020.1	3	101	37
2020.1	3	102	48
2020.1	3	103	44
2020.1	3	104	59
2020.1	3	105	42
2020.1	3	106	23
2020.1	3	107	11
2020.1	3	108	11
2020.1	3	109	16
2020.1	3	110	2
2020.1	3	111	1
2020.1	3	112	1
2020.1	3	113	1
2020.1	3	114	0
2020.1	3	115	0
2020.1	3	116	0
2020.1	3	117	0
2020.1	3	118	0
2020.1	3	119	0
2020.1	3	120	0
2020.1	4	0	20396
2020.1	4	1	20286
2020.1	4	2	20122
2020.1	4	3	20182
2020.1	4	4	19532
2020.1	4	5	19274
2020.1	4	6	18765
2020.1	4	7	18223
2020.1	4	8	18607
2020.1	4	9	19378
2020.1	4	10	19872
2020.1	4	11	19966
2020.1	4	12	20174
2020.1	4	13	19457
2020.1	4	14	18384
2020.1	4	15	18010
2020.1	4	16	17537
2020.1	4	17	17295
2020.1	4	18	16810
2020.1	4	19	16911
2020.1	4	20	17433
2020.1	4	21	17996
2020.1	4	22	18781
2020.1	4	23	19623
2020.1	4	24	20094
2020.1	4	25	20325
2020.1	4	26	22254
2020.1	4	27	24398
2020.1	4	28	27055
2020.1	4	29	27979
2020.1	4	30	29324
2020.1	4	31	30417
2020.1	4	32	32879
2020.1	4	33	34656
2020.1	4	34	37122
2020.1	4	35	38417
2020.1	4	36	38028
2020.1	4	37	39110
2020.1	4	38	39640
2020.1	4	39	39238
2020.1	4	40	37896
2020.1	4	41	35187
2020.1	4	42	31560
2020.1	4	43	29985
2020.1	4	44	27999
2020.1	4	45	25926
2020.1	4	46	23499
2020.1	4	47	22335
2020.1	4	48	20296
2020.1	4	49	20010
2020.1	4	50	20096
2020.1	4	51	19371
2020.1	4	52	18163
2020.1	4	53	16575
2020.1	4	54	16406
2020.1	4	55	15792
2020.1	4	56	16095
2020.1	4	57	16109
2020.1	4	58	16117
2020.1	4	59	16281
2020.1	4	60	16041
2020.1	4	61	15565
2020.1	4	62	15175
2020.1	4	63	15123
2020.1	4	64	14856
2020.1	4	65	14474
2020.1	4	66	13256
2020.1	4	67	13077
2020.1	4	68	11852
2020.1	4	69	11268
2020.1	4	70	10573
2020.1	4	71	9602
2020.1	4	72	8791
2020.1	4	73	7521
2020.1	4	74	6873
2020.1	4	75	6320
2020.1	4	76	6202
2020.1	4	77	6106
2020.1	4	78	5636
2020.1	4	79	5611
2020.1	4	80	5547
2020.1	4	81	5141
2020.1	4	82	4527
2020.1	4	83	4218
2020.1	4	84	3812
2020.1	4	85	3209
2020.1	4	86	2899
2020.1	4	87	2471
2020.1	4	88	2133
2020.1	4	89	1855
2020.1	4	90	1387
2020.1	4	91	1000
2020.1	4	92	826
2020.1	4	93	593
2020.1	4	94	464
2020.1	4	95	344
2020.1	4	96	247
2020.1	4	97	212
2020.1	4	98	119
2020.1	4	99	114
2020.1	4	100	130
2020.1	4	101	178
2020.1	4	102	235
2020.1	4	103	287
2020.1	4	104	257
2020.1	4	105	276
2020.1	4	106	225
2020.1	4	107	170
2020.1	4	108	119
2020.1	4	109	165
2020.1	4	110	48
2020.1	4	111	22
2020.1	4	112	23
2020.1	4	113	0
2020.1	4	114	0
2020.1	4	115	0
2020.1	4	116	0
2020.1	4	117	0
2020.1	4	118	0
2020.1	4	119	0
2020.1	4	120	0
2020.1	5	0	28103
2020.1	5	1	27497
2020.1	5	2	26764
2020.1	5	3	26167
2020.1	5	4	25774
2020.1	5	5	24947
2020.1	5	6	24506
2020.1	5	7	23752
2020.1	5	8	23991
2020.1	5	9	24496
2020.1	5	10	25911
2020.1	5	11	26750
2020.1	5	12	26666
2020.1	5	13	25876
2020.1	5	14	26413
2020.1	5	15	24985
2020.1	5	16	24309
2020.1	5	17	24477
2020.1	5	18	24353
2020.1	5	19	22593
2020.1	5	20	22283
2020.1	5	21	21722
2020.1	5	22	20844
2020.1	5	23	20161
2020.1	5	24	19232
2020.1	5	25	18457
2020.1	5	26	18202
2020.1	5	27	17800
2020.1	5	28	17423
2020.1	5	29	16881
2020.1	5	30	16274
2020.1	5	31	16116
2020.1	5	32	16784
2020.1	5	33	17367
2020.1	5	34	19237
2020.1	5	35	19512
2020.1	5	36	19733
2020.1	5	37	20621
2020.1	5	38	20546
2020.1	5	39	22113
2020.1	5	40	22385
2020.1	5	41	21200
2020.1	5	42	19445
2020.1	5	43	18966
2020.1	5	44	17482
2020.1	5	45	16019
2020.1	5	46	16363
2020.1	5	47	16198
2020.1	5	48	15759
2020.1	5	49	15458
2020.1	5	50	14868
2020.1	5	51	13864
2020.1	5	52	12542
2020.1	5	53	10816
2020.1	5	54	9661
2020.1	5	55	8450
2020.1	5	56	7606
2020.1	5	57	7523
2020.1	5	58	7970
2020.1	5	59	7800
2020.1	5	60	7920
2020.1	5	61	7609
2020.1	5	62	7477
2020.1	5	63	7379
2020.1	5	64	6940
2020.1	5	65	6657
2020.1	5	66	6071
2020.1	5	67	6405
2020.1	5	68	5273
2020.1	5	69	4565
2020.1	5	70	3951
2020.1	5	71	3218
2020.1	5	72	2965
2020.1	5	73	2618
2020.1	5	74	2340
2020.1	5	75	2377
2020.1	5	76	2116
2020.1	5	77	2451
2020.1	5	78	2187
2020.1	5	79	2392
2020.1	5	80	2434
2020.1	5	81	2154
2020.1	5	82	2037
2020.1	5	83	1948
2020.1	5	84	1817
2020.1	5	85	1533
2020.1	5	86	1246
2020.1	5	87	1016
2020.1	5	88	834
2020.1	5	89	728
2020.1	5	90	539
2020.1	5	91	325
2020.1	5	92	221
2020.1	5	93	185
2020.1	5	94	117
2020.1	5	95	79
2020.1	5	96	62
2020.1	5	97	42
2020.1	5	98	19
2020.1	5	99	34
2020.1	5	100	60
2020.1	5	101	92
2020.1	5	102	180
2020.1	5	103	207
2020.1	5	104	174
2020.1	5	105	161
2020.1	5	106	117
2020.1	5	107	76
2020.1	5	108	44
2020.1	5	109	61
2020.1	5	110	23
2020.1	5	111	5
2020.1	5	112	6
2020.1	5	113	0
2020.1	5	114	0
2020.1	5	115	0
2020.1	5	116	0
2020.1	5	117	0
2020.1	5	118	0
2020.1	5	119	0
2020.1	5	120	0
