Time	Ethnicity	Age	Number
2017.1	4	52	16664
2017.1	4	53	16820
2017.1	4	54	16660
2017.1	4	55	16592
2017.1	4	56	16810
2017.1	4	57	16457
2017.1	4	58	16082
2017.1	4	59	15745
2017.1	4	60	15672
2017.1	4	61	15233
2017.1	4	62	14997
2017.1	4	63	13779
2017.1	4	64	13651
2017.1	4	65	12389
2017.1	4	66	11733
2017.1	4	67	11163
2017.1	4	68	10151
2017.1	4	69	9289
2017.1	4	70	8029
2017.1	4	71	7248
2017.1	4	72	6698
2017.1	4	73	6653
2017.1	4	74	6642
2017.1	4	75	6119
2017.1	4	76	6085
2017.1	4	77	6185
2017.1	4	78	5719
2017.1	4	79	5148
2017.1	4	80	4865
2017.1	4	81	4424
2017.1	4	82	3837
2017.1	4	83	3535
2017.1	4	84	3165
2017.1	4	85	2663
2017.1	4	86	2432
2017.1	4	87	1943
2017.1	4	88	1504
2017.1	4	89	1230
2017.1	4	90	854
2017.1	4	91	713
2017.1	4	92	562
2017.1	4	93	490
2017.1	4	94	361
2017.1	4	95	242
2017.1	4	96	223
2017.1	4	97	117
2017.1	4	98	93
2017.1	4	99	57
2017.1	4	100	99
2017.1	4	101	161
2017.1	4	102	213
2017.1	4	103	321
2017.1	4	104	329
2017.1	4	105	296
2017.1	4	106	271
2017.1	4	107	143
2017.1	4	108	81
2017.1	4	109	38
2017.1	4	110	0
2017.1	4	111	1
2017.1	4	112	0
2017.1	4	113	0
2017.1	4	114	0
2017.1	4	115	0
2017.1	4	116	0
2017.1	4	117	0
2017.1	4	118	0
2017.1	4	119	0
2017.1	4	120	0
2017.1	5	0	26003
2017.1	5	1	25532
2017.1	5	2	25174
2017.1	5	3	24226
2017.1	5	4	24209
2017.1	5	5	24095
2017.1	5	6	24454
2017.1	5	7	25841
2017.1	5	8	26632
2017.1	5	9	26524
2017.1	5	10	25674
2017.1	5	11	26253
2017.1	5	12	24455
2017.1	5	13	23567
2017.1	5	14	23588
2017.1	5	15	23675
2017.1	5	16	22257
2017.1	5	17	22066
2017.1	5	18	21352
2017.1	5	19	20602
2017.1	5	20	20124
2017.1	5	21	20022
2017.1	5	22	19634
2017.1	5	23	19535
2017.1	5	24	19451
2017.1	5	25	18968
2017.1	5	26	18931
2017.1	5	27	19314
2017.1	5	28	19904
2017.1	5	29	21215
2017.1	5	30	21704
2017.1	5	31	22937
2017.1	5	32	23039
2017.1	5	33	23298
2017.1	5	34	24262
2017.1	5	35	23875
2017.1	5	36	24554
2017.1	5	37	24458
2017.1	5	38	22868
2017.1	5	39	20997
2017.1	5	40	20500
2017.1	5	41	18519
2017.1	5	42	16919
2017.1	5	43	17193
2017.1	5	44	16918
2017.1	5	45	16373
2017.1	5	46	15986
2017.1	5	47	15401
2017.1	5	48	14289
2017.1	5	49	12967
2017.1	5	50	11202
2017.1	5	51	9929
2017.1	5	52	8692
2017.1	5	53	7821
2017.1	5	54	7775
2017.1	5	55	8186
2017.1	5	56	8036
2017.1	5	57	8130
2017.1	5	58	7902
2017.1	5	59	7800
2017.1	5	60	7724
2017.1	5	61	7292
2017.1	5	62	6980
2017.1	5	63	6374
2017.1	5	64	6655
2017.1	5	65	5633
2017.1	5	66	4796
2017.1	5	67	4216
2017.1	5	68	3457
2017.1	5	69	3173
2017.1	5	70	2858
2017.1	5	71	2500
2017.1	5	72	2529
2017.1	5	73	2297
2017.1	5	74	2612
2017.1	5	75	2364
2017.1	5	76	2636
2017.1	5	77	2778
2017.1	5	78	2504
2017.1	5	79	2387
2017.1	5	80	2315
2017.1	5	81	2146
2017.1	5	82	1887
2017.1	5	83	1567
2017.1	5	84	1309
2017.1	5	85	1066
2017.1	5	86	999
2017.1	5	87	859
2017.1	5	88	530
2017.1	5	89	410
2017.1	5	90	294
2017.1	5	91	173
2017.1	5	92	156
2017.1	5	93	107
2017.1	5	94	78
2017.1	5	95	72
2017.1	5	96	64
2017.1	5	97	42
2017.1	5	98	16
2017.1	5	99	21
2017.1	5	100	58
2017.1	5	101	91
2017.1	5	102	137
2017.1	5	103	156
2017.1	5	104	165
2017.1	5	105	133
2017.1	5	106	107
2017.1	5	107	66
2017.1	5	108	33
2017.1	5	109	21
2017.1	5	110	0
2017.1	5	111	0
2017.1	5	112	0
2017.1	5	113	0
2017.1	5	114	0
2017.1	5	115	0
2017.1	5	116	0
2017.1	5	117	0
2017.1	5	118	0
2017.1	5	119	0
2017.1	5	120	0
2018.1	0	0	496355
2018.1	0	1	496739
2018.1	0	2	494103
2018.1	0	3	491211
2018.1	0	4	490594
2018.1	0	5	491862
2018.1	0	6	503320
2018.1	0	7	514791
2018.1	0	8	507907
2018.1	0	9	502871
2018.1	0	10	503136
2018.1	0	11	493599
2018.1	0	12	482604
2018.1	0	13	463802
2018.1	0	14	464966
2018.1	0	15	452357
2018.1	0	16	457958
2018.1	0	17	477880
2018.1	0	18	501071
2018.1	0	19	522784
2018.1	0	20	537121
2018.1	0	21	554838
2018.1	0	22	570909
2018.1	0	23	574392
2018.1	0	24	592806
2018.1	0	25	598155
2018.1	0	26	616614
2018.1	0	27	630668
2018.1	0	28	610754
2018.1	0	29	607121
2018.1	0	30	614078
2018.1	0	31	597514
2018.1	0	32	607583
2018.1	0	33	604205
2018.1	0	34	595604
2018.1	0	35	590069
2018.1	0	36	591935
2018.1	0	37	600127
2018.1	0	38	589851
2018.1	0	39	555681
2018.1	0	40	520884
2018.1	0	41	519663
2018.1	0	42	531494
2018.1	0	43	550789
2018.1	0	44	565605
2018.1	0	45	597884
2018.1	0	46	634595
2018.1	0	47	646668
2018.1	0	48	635877
2018.1	0	49	657783
2018.1	0	50	661870
2018.1	0	51	680200
2018.1	0	52	684088
2018.1	0	53	692060
2018.1	0	54	681167
2018.1	0	55	669239
2018.1	0	56	653310
2018.1	0	57	632232
2018.1	0	58	603095
2018.1	0	59	595231
2018.1	0	60	583346
2018.1	0	61	557798
2018.1	0	62	536366
2018.1	0	63	524758
2018.1	0	64	531473
2018.1	0	65	516604
2018.1	0	66	511180
2018.1	0	67	514794
2018.1	0	68	532810
2018.1	0	69	546099
2018.1	0	70	594867
2018.1	0	71	597456
2018.1	0	72	450776
2018.1	0	73	474148
2018.1	0	74	436426
2018.1	0	75	406443
2018.1	0	76	348253
2018.1	0	77	328219
2018.1	0	78	336643
2018.1	0	79	324217
2018.1	0	80	306793
2018.1	0	81	286500
2018.1	0	82	264618
2018.1	0	83	244896
2018.1	0	84	221693
2018.1	0	85	208235
2018.1	0	86	193444
2018.1	0	87	179279
2018.1	0	88	156912
2018.1	0	89	136818
2018.1	0	90	115240
2018.1	0	91	101260
2018.1	0	92	84678
2018.1	0	93	68992
2018.1	0	94	55665
2018.1	0	95	44065
2018.1	0	96	35966
2018.1	0	97	28409
2018.1	0	98	18508
2018.1	0	99	9611
2018.1	0	100	6170
2018.1	0	101	4836
2018.1	0	102	4491
2018.1	0	103	4345
2018.1	0	104	4040
2018.1	0	105	3598
2018.1	0	106	3232
2018.1	0	107	7023
2018.1	0	108	0
2018.1	0	109	0
2018.1	0	110	0
2018.1	0	111	0
2018.1	0	112	0
2018.1	0	113	0
2018.1	0	114	0
2018.1	0	115	0
2018.1	0	116	0
2018.1	0	117	0
2018.1	0	118	0
2018.1	0	119	0
2018.1	0	120	0
2018.1	1	0	10239
2018.1	1	1	9912
2018.1	1	2	9888
2018.1	1	3	9431
2018.1	1	4	9434
2018.1	1	5	9269
2018.1	1	6	9301
2018.1	1	7	9558
2018.1	1	8	9648
2018.1	1	9	9892
2018.1	1	10	10450
2018.1	1	11	10305
2018.1	1	12	10282
2018.1	1	13	10058
2018.1	1	14	10228
2018.1	1	15	10143
2018.1	1	16	9996
2018.1	1	17	9439
2018.1	1	18	9229
2018.1	1	19	9376
2018.1	1	20	9475
2018.1	1	21	9074
2018.1	1	22	8928
2018.1	1	23	8202
2018.1	1	24	7735
2018.1	1	25	7435
2018.1	1	26	7357
2018.1	1	27	7848
2018.1	1	28	7830
2018.1	1	29	7962
2018.1	1	30	8473
2018.1	1	31	8076
2018.1	1	32	8338
2018.1	1	33	8673
2018.1	1	34	8801
2018.1	1	35	8963
2018.1	1	36	9003
2018.1	1	37	8982
2018.1	1	38	8830
2018.1	1	39	8136
2018.1	1	40	8151
2018.1	1	41	8468
2018.1	1	42	7782
2018.1	1	43	7743
2018.1	1	44	7976
2018.1	1	45	6290
2018.1	1	46	6339
2018.1	1	47	6011
2018.1	1	48	5409
2018.1	1	49	4777
2018.1	1	50	4335
2018.1	1	51	3807
2018.1	1	52	3218
2018.1	1	53	2855
2018.1	1	54	3072
2018.1	1	55	2914
2018.1	1	56	2686
2018.1	1	57	2353
2018.1	1	58	2417
2018.1	1	59	2377
2018.1	1	60	2356
2018.1	1	61	2335
2018.1	1	62	2013
2018.1	1	63	1990
2018.1	1	64	1735
2018.1	1	65	1823
2018.1	1	66	1492
2018.1	1	67	1263
2018.1	1	68	1077
2018.1	1	69	829
2018.1	1	70	779
2018.1	1	71	682
2018.1	1	72	662
2018.1	1	73	656
2018.1	1	74	719
2018.1	1	75	851
2018.1	1	76	795
2018.1	1	77	1094
2018.1	1	78	1038
2018.1	1	79	921
2018.1	1	80	861
2018.1	1	81	779
2018.1	1	82	688
2018.1	1	83	543
2018.1	1	84	433
2018.1	1	85	388
2018.1	1	86	308
2018.1	1	87	272
2018.1	1	88	214
2018.1	1	89	114
2018.1	1	90	69
2018.1	1	91	54
2018.1	1	92	18
2018.1	1	93	24
2018.1	1	94	12
2018.1	1	95	7
2018.1	1	96	4
2018.1	1	97	9
2018.1	1	98	1
2018.1	1	99	3
2018.1	1	100	11
2018.1	1	101	20
2018.1	1	102	39
2018.1	1	103	47
2018.1	1	104	54
2018.1	1	105	61
2018.1	1	106	45
2018.1	1	107	42
2018.1	1	108	27
2018.1	1	109	28
2018.1	1	110	19
2018.1	1	111	0
2018.1	1	112	0
2018.1	1	113	0
2018.1	1	114	0
2018.1	1	115	0
2018.1	1	116	0
2018.1	1	117	0
2018.1	1	118	0
2018.1	1	119	0
2018.1	1	120	0
2018.1	2	0	22590
2018.1	2	1	21989
2018.1	2	2	21951
2018.1	2	3	21499
2018.1	2	4	20902
2018.1	2	5	20747
2018.1	2	6	21269
2018.1	2	7	21885
2018.1	2	8	22078
2018.1	2	9	22792
2018.1	2	10	23213
2018.1	2	11	22743
2018.1	2	12	22633
2018.1	2	13	20464
2018.1	2	14	19348
2018.1	2	15	18308
2018.1	2	16	18002
2018.1	2	17	18416
2018.1	2	18	18298
2018.1	2	19	18067
2018.1	2	20	18602
2018.1	2	21	18729
2018.1	2	22	18791
2018.1	2	23	18229
2018.1	2	24	18297
2018.1	2	25	18759
2018.1	2	26	18468
2018.1	2	27	18532
2018.1	2	28	18641
2018.1	2	29	18093
2018.1	2	30	17855
2018.1	2	31	18517
2018.1	2	32	19061
2018.1	2	33	18986
2018.1	2	34	19649
2018.1	2	35	20647
2018.1	2	36	19785
2018.1	2	37	21536
2018.1	2	38	22141
2018.1	2	39	22319
2018.1	2	40	21269
2018.1	2	41	21679
2018.1	2	42	21518
2018.1	2	43	21287
2018.1	2	44	19732
2018.1	2	45	20300
2018.1	2	46	17180
2018.1	2	47	19712
2018.1	2	48	19018
2018.1	2	49	18962
2018.1	2	50	17387
2018.1	2	51	16786
2018.1	2	52	16289
2018.1	2	53	15342
2018.1	2	54	13255
2018.1	2	55	12510
2018.1	2	56	9805
2018.1	2	57	11185
2018.1	2	58	9678
2018.1	2	59	8406
2018.1	2	60	7193
2018.1	2	61	6527
2018.1	2	62	5769
2018.1	2	63	5464
2018.1	2	64	4326
2018.1	2	65	4118
2018.1	2	66	3045
2018.1	2	67	3295
2018.1	2	68	2996
2018.1	2	69	2795
2018.1	2	70	2270
2018.1	2	71	2033
2018.1	2	72	1954
2018.1	2	73	1843
2018.1	2	74	1543
2018.1	2	75	1727
2018.1	2	76	1210
2018.1	2	77	1468
2018.1	2	78	1543
2018.1	2	79	1335
2018.1	2	80	1002
2018.1	2	81	958
2018.1	2	82	840
2018.1	2	83	716
2018.1	2	84	511
2018.1	2	85	433
2018.1	2	86	361
2018.1	2	87	257
2018.1	2	88	235
2018.1	2	89	158
2018.1	2	90	77
2018.1	2	91	58
2018.1	2	92	42
2018.1	2	93	37
2018.1	2	94	14
2018.1	2	95	22
2018.1	2	96	16
2018.1	2	97	16
2018.1	2	98	15
2018.1	2	99	6
2018.1	2	100	92
2018.1	2	101	171
2018.1	2	102	208
2018.1	2	103	286
2018.1	2	104	283
2018.1	2	105	259
2018.1	2	106	194
2018.1	2	107	190
2018.1	2	108	97
2018.1	2	109	60
2018.1	2	110	26
2018.1	2	111	0
2018.1	2	112	2
2018.1	2	113	1
2018.1	2	114	0
2018.1	2	115	1
2018.1	2	116	0
2018.1	2	117	1
2018.1	2	118	0
2018.1	2	119	0
2018.1	2	120	0
2018.1	3	0	7187
2018.1	3	1	6404
2018.1	3	2	5885
2018.1	3	3	5310
2018.1	3	4	4719
2018.1	3	5	4227
2018.1	3	6	3839
2018.1	3	7	3602
2018.1	3	8	3532
2018.1	3	9	3485
2018.1	3	10	3691
2018.1	3	11	3651
2018.1	3	12	3460
2018.1	3	13	3359
2018.1	3	14	3240
2018.1	3	15	4326
2018.1	3	16	5320
2018.1	3	17	6346
2018.1	3	18	6260
2018.1	3	19	6714
2018.1	3	20	6853
2018.1	3	21	7094
2018.1	3	22	7736
2018.1	3	23	8537
2018.1	3	24	9640
2018.1	3	25	10468
2018.1	3	26	11107
2018.1	3	27	14156
2018.1	3	28	16327
2018.1	3	29	18304
2018.1	3	30	15515
2018.1	3	31	10973
2018.1	3	32	9002
2018.1	3	33	8468
2018.1	3	34	8601
2018.1	3	35	8966
2018.1	3	36	8535
2018.1	3	37	7682
2018.1	3	38	7725
2018.1	3	39	7033
2018.1	3	40	6389
2018.1	3	41	6132
2018.1	3	42	5764
2018.1	3	43	5571
2018.1	3	44	5300
2018.1	3	45	5192
2018.1	3	46	4740
2018.1	3	47	4617
2018.1	3	48	4319
2018.1	3	49	4700
2018.1	3	50	3979
2018.1	3	51	3982
2018.1	3	52	3947
2018.1	3	53	3977
2018.1	3	54	4284
2018.1	3	55	4420
2018.1	3	56	3707
2018.1	3	57	3667
2018.1	3	58	3484
2018.1	3	59	3550
2018.1	3	60	3528
2018.1	3	61	3461
2018.1	3	62	3172
2018.1	3	63	2942
2018.1	3	64	3010
2018.1	3	65	2595
2018.1	3	66	2502
2018.1	3	67	2312
2018.1	3	68	2205
2018.1	3	69	1942
2018.1	3	70	1886
2018.1	3	71	1511
2018.1	3	72	1153
2018.1	3	73	1043
2018.1	3	74	898
2018.1	3	75	789
2018.1	3	76	791
2018.1	3	77	784
2018.1	3	78	833
2018.1	3	79	753
2018.1	3	80	761
2018.1	3	81	641
2018.1	3	82	572
2018.1	3	83	533
2018.1	3	84	478
2018.1	3	85	375
2018.1	3	86	298
2018.1	3	87	248
2018.1	3	88	216
2018.1	3	89	164
2018.1	3	90	75
2018.1	3	91	50
2018.1	3	92	49
2018.1	3	93	40
2018.1	3	94	31
2018.1	3	95	20
2018.1	3	96	18
2018.1	3	97	27
2018.1	3	98	21
2018.1	3	99	9
2018.1	3	100	29
2018.1	3	101	50
2018.1	3	102	44
2018.1	3	103	51
2018.1	3	104	66
2018.1	3	105	42
2018.1	3	106	24
2018.1	3	107	27
2018.1	3	108	2
2018.1	3	109	2
2018.1	3	110	1
2018.1	3	111	1
2018.1	3	112	0
2018.1	3	113	1
2018.1	3	114	1
2018.1	3	115	1
2018.1	3	116	0
2018.1	3	117	0
2018.1	3	118	0
2018.1	3	119	0
2018.1	3	120	0
2018.1	4	0	19920
2018.1	4	1	19744
2018.1	4	2	19647
2018.1	4	3	19214
2018.1	4	4	19034
2018.1	4	5	18540
2018.1	4	6	18535
2018.1	4	7	19554
2018.1	4	8	19781
2018.1	4	9	19783
2018.1	4	10	20103
2018.1	4	11	19283
2018.1	4	12	18230
2018.1	4	13	17037
2018.1	4	14	16154
2018.1	4	15	16047
2018.1	4	16	15627
2018.1	4	17	16052
2018.1	4	18	16229
2018.1	4	19	16019
2018.1	4	20	17084
2018.1	4	21	18082
2018.1	4	22	18924
2018.1	4	23	19368
2018.1	4	24	20528
2018.1	4	25	23278
2018.1	4	26	26459
2018.1	4	27	28159
2018.1	4	28	30521
2018.1	4	29	34085
2018.1	4	30	37855
2018.1	4	31	40765
2018.1	4	32	43835
2018.1	4	33	45457
2018.1	4	34	45889
2018.1	4	35	45957
2018.1	4	36	46002
2018.1	4	37	45920
2018.1	4	38	44478
2018.1	4	39	42322
2018.1	4	40	38197
2018.1	4	41	36228
2018.1	4	42	33290
2018.1	4	43	30769
2018.1	4	44	28141
2018.1	4	45	26524
2018.1	4	46	24089
2018.1	4	47	22805
2018.1	4	48	22462
2018.1	4	49	21301
2018.1	4	50	19723
2018.1	4	51	18099
2018.1	4	52	17583
2018.1	4	53	16593
2018.1	4	54	16740
2018.1	4	55	16623
2018.1	4	56	16517
2018.1	4	57	16761
2018.1	4	58	16394
2018.1	4	59	16022
2018.1	4	60	15628
2018.1	4	61	15506
2018.1	4	62	15126
2018.1	4	63	14826
2018.1	4	64	13679
2018.1	4	65	13512
2018.1	4	66	12258
2018.1	4	67	11649
2018.1	4	68	11030
2018.1	4	69	10011
2018.1	4	70	9102
2018.1	4	71	7885
2018.1	4	72	7121
2018.1	4	73	6579
2018.1	4	74	6496
2018.1	4	75	6497
2018.1	4	76	5984
2018.1	4	77	5917
2018.1	4	78	6014
2018.1	4	79	5516
2018.1	4	80	4918
2018.1	4	81	4647
2018.1	4	82	4205
2018.1	4	83	3658
2018.1	4	84	3326
2018.1	4	85	2965
2018.1	4	86	2476
2018.1	4	87	2215
2018.1	4	88	1799
2018.1	4	89	1339
2018.1	4	90	1025
2018.1	4	91	768
2018.1	4	92	621
2018.1	4	93	476
2018.1	4	94	420
2018.1	4	95	306
2018.1	4	96	192
2018.1	4	97	171
2018.1	4	98	95
2018.1	4	99	66
2018.1	4	100	109
2018.1	4	101	168
2018.1	4	102	220
2018.1	4	103	278
2018.1	4	104	373
2018.1	4	105	298
2018.1	4	106	244
2018.1	4	107	235
2018.1	4	108	97
2018.1	4	109	53
2018.1	4	110	30
2018.1	4	111	0
2018.1	4	112	0
2018.1	4	113	0
2018.1	4	114	0
2018.1	4	115	0
2018.1	4	116	0
2018.1	4	117	0
2018.1	4	118	0
2018.1	4	119	0
2018.1	4	120	0
2018.1	5	0	26873
2018.1	5	1	25943
2018.1	5	2	25598
2018.1	5	3	25212
2018.1	5	4	24292
2018.1	5	5	24256
2018.1	5	6	24134
2018.1	5	7	24461
2018.1	5	8	25886
2018.1	5	9	26665
2018.1	5	10	26618
2018.1	5	11	25780
2018.1	5	12	26351
2018.1	5	13	24536
2018.1	5	14	23627
2018.1	5	15	23974
2018.1	5	16	23964
2018.1	5	17	22544
2018.1	5	18	22275
2018.1	5	19	21542
2018.1	5	20	20920
2018.1	5	21	20311
2018.1	5	22	20184
2018.1	5	23	19842
2018.1	5	24	19677
2018.1	5	25	19575
2018.1	5	26	19056
2018.1	5	27	19063
2018.1	5	28	19454
2018.1	5	29	19985
2018.1	5	30	20991
2018.1	5	31	21538
2018.1	5	32	22800
2018.1	5	33	22979
2018.1	5	34	23245
2018.1	5	35	23990
2018.1	5	36	23683
2018.1	5	37	24404
2018.1	5	38	24309
2018.1	5	39	22758
2018.1	5	40	20866
2018.1	5	41	20390
2018.1	5	42	18434
2018.1	5	43	16816
2018.1	5	44	17099
2018.1	5	45	16798
2018.1	5	46	16300
2018.1	5	47	15944
2018.1	5	48	15340
2018.1	5	49	14246
2018.1	5	50	12879
2018.1	5	51	11142
2018.1	5	52	9865
2018.1	5	53	8614
2018.1	5	54	7772
2018.1	5	55	7716
2018.1	5	56	8125
2018.1	5	57	7984
2018.1	5	58	8089
2018.1	5	59	7851
2018.1	5	60	7717
2018.1	5	61	7632
2018.1	5	62	7214
2018.1	5	63	6880
2018.1	5	64	6330
2018.1	5	65	6538
2018.1	5	66	5531
2018.1	5	67	4745
2018.1	5	68	4154
2018.1	5	69	3400
2018.1	5	70	3113
2018.1	5	71	2800
2018.1	5	72	2450
2018.1	5	73	2473
2018.1	5	74	2233
2018.1	5	75	2538
2018.1	5	76	2294
2018.1	5	77	2545
2018.1	5	78	2645
2018.1	5	79	2388
2018.1	5	80	2266
2018.1	5	81	2201
2018.1	5	82	2024
2018.1	5	83	1774
2018.1	5	84	1470
2018.1	5	85	1202
2018.1	5	86	968
2018.1	5	87	919
2018.1	5	88	767
2018.1	5	89	475
2018.1	5	90	318
2018.1	5	91	263
2018.1	5	92	141
2018.1	5	93	135
2018.1	5	94	92
2018.1	5	95	64
2018.1	5	96	63
2018.1	5	97	50
2018.1	5	98	29
2018.1	5	99	14
2018.1	5	100	69
2018.1	5	101	108
2018.1	5	102	147
2018.1	5	103	154
2018.1	5	104	200
2018.1	5	105	143
2018.1	5	106	110
2018.1	5	107	96
2018.1	5	108	49
2018.1	5	109	26
2018.1	5	110	15
2018.1	5	111	0
2018.1	5	112	0
2018.1	5	113	0
2018.1	5	114	0
2018.1	5	115	0
2018.1	5	116	0
2018.1	5	117	0
2018.1	5	118	0
2018.1	5	119	0
2018.1	5	120	0
2019.1	0	0	495988
2019.1	0	1	496709
2019.1	0	2	496384
2019.1	0	3	494389
2019.1	0	4	491980
2019.1	0	5	491208
2019.1	0	6	491501
2019.1	0	7	502824
2019.1	0	8	514508
2019.1	0	9	507883
2019.1	0	10	503339
2019.1	0	11	503736
2019.1	0	12	494284
2019.1	0	13	483275
2019.1	0	14	464647
2019.1	0	15	467151
2019.1	0	16	455180
2019.1	0	17	461375
2019.1	0	18	482477
2019.1	0	19	507969
2019.1	0	20	528201
2019.1	0	21	542907
2019.1	0	22	561560
2019.1	0	23	577298
2019.1	0	24	579792
2019.1	0	25	596114
2019.1	0	26	601017
2019.1	0	27	619760
2019.1	0	28	634930
2019.1	0	29	615405
2019.1	0	30	608782
2019.1	0	31	616037
2019.1	0	32	599381
2019.1	0	33	608541
2019.1	0	34	605201
2019.1	0	35	595551
2019.1	0	36	590376
2019.1	0	37	591904
2019.1	0	38	599936
2019.1	0	39	589609
2019.1	0	40	555207
2019.1	0	41	519660
2019.1	0	42	518463
2019.1	0	43	529961
2019.1	0	44	549012
2019.1	0	45	564560
2019.1	0	46	596785
2019.1	0	47	633532
2019.1	0	48	645481
2019.1	0	49	634868
2019.1	0	50	656709
2019.1	0	51	660996
2019.1	0	52	679150
2019.1	0	53	682473
2019.1	0	54	690271
2019.1	0	55	679235
2019.1	0	56	666843
2019.1	0	57	650876
2019.1	0	58	629937
2019.1	0	59	600306
2019.1	0	60	592260
2019.1	0	61	579964
2019.1	0	62	554176
2019.1	0	63	532264
2019.1	0	64	521900
2019.1	0	65	526745
2019.1	0	66	511573
2019.1	0	67	506649
2019.1	0	68	509006
2019.1	0	69	525461
2019.1	0	70	537318
2019.1	0	71	585330
2019.1	0	72	587649
2019.1	0	73	442966
2019.1	0	74	464884
2019.1	0	75	426800
2019.1	0	76	396574
2019.1	0	77	338663
2019.1	0	78	318117
2019.1	0	79	325525
2019.1	0	80	311586
2019.1	0	81	293617
2019.1	0	82	273080
2019.1	0	83	250950
2019.1	0	84	230957
2019.1	0	85	207905
2019.1	0	86	193691
2019.1	0	87	178649
2019.1	0	88	164087
2019.1	0	89	142356
2019.1	0	90	121527
2019.1	0	91	102079
2019.1	0	92	88268
2019.1	0	93	71948
2019.1	0	94	57531
2019.1	0	95	45694
2019.1	0	96	35548
2019.1	0	97	28350
2019.1	0	98	21925
2019.1	0	99	13842
2019.1	0	100	6978
2019.1	0	101	4308
2019.1	0	102	4836
2019.1	0	103	4491
2019.1	0	104	4345
2019.1	0	105	4040
2019.1	0	106	3598
2019.1	0	107	3232
2019.1	0	108	7023
2019.1	0	109	0
2019.1	0	110	0
2019.1	0	111	0
2019.1	0	112	0
2019.1	0	113	0
2019.1	0	114	0
2019.1	0	115	0
2019.1	0	116	0
2019.1	0	117	0
2019.1	0	118	0
2019.1	0	119	0
2019.1	0	120	0
2019.1	1	0	10390
2019.1	1	1	10184
2019.1	1	2	9912
2019.1	1	3	9904
2019.1	1	4	9455
2019.1	1	5	9453
2019.1	1	6	9277
2019.1	1	7	9316
2019.1	1	8	9567
2019.1	1	9	9665
2019.1	1	10	9943
2019.1	1	11	10484
2019.1	1	12	10352
2019.1	1	13	10317
2019.1	1	14	10101
2019.1	1	15	10403
2019.1	1	16	10321
2019.1	1	17	10138
2019.1	1	18	9595
2019.1	1	19	9361
2019.1	1	20	9479
2019.1	1	21	9481
2019.1	1	22	9119
2019.1	1	23	8962
2019.1	1	24	8230
2019.1	1	25	7729
2019.1	1	26	7391
2019.1	1	27	7364
2019.1	1	28	7853
2019.1	1	29	7815
2019.1	1	30	7862
2019.1	1	31	8401
2019.1	1	32	8028
2019.1	1	33	8279
2019.1	1	34	8633
2019.1	1	35	8743
2019.1	1	36	8906
2019.1	1	37	8969
2019.1	1	38	8942
2019.1	1	39	8791
2019.1	1	40	8078
2019.1	1	41	8118
2019.1	1	42	8428
2019.1	1	43	7760
2019.1	1	44	7698
2019.1	1	45	7920
2019.1	1	46	6261
2019.1	1	47	6296
2019.1	1	48	5975
2019.1	1	49	5382
2019.1	1	50	4744
2019.1	1	51	4312
2019.1	1	52	3768
2019.1	1	53	3191
2019.1	1	54	2824
2019.1	1	55	3046
2019.1	1	56	2891
2019.1	1	57	2660
2019.1	1	58	2334
2019.1	1	59	2388
2019.1	1	60	2347
2019.1	1	61	2333
2019.1	1	62	2305
2019.1	1	63	1989
2019.1	1	64	1976
2019.1	1	65	1707
2019.1	1	66	1799
2019.1	1	67	1483
2019.1	1	68	1233
2019.1	1	69	1060
2019.1	1	70	801
2019.1	1	71	763
2019.1	1	72	655
2019.1	1	73	645
2019.1	1	74	636
2019.1	1	75	690
2019.1	1	76	812
2019.1	1	77	762
2019.1	1	78	1045
2019.1	1	79	988
2019.1	1	80	876
2019.1	1	81	807
2019.1	1	82	737
2019.1	1	83	641
2019.1	1	84	502
2019.1	1	85	395
2019.1	1	86	347
2019.1	1	87	295
2019.1	1	88	247
2019.1	1	89	187
2019.1	1	90	73
2019.1	1	91	59
2019.1	1	92	44
2019.1	1	93	16
2019.1	1	94	19
2019.1	1	95	8
2019.1	1	96	7
2019.1	1	97	3
2019.1	1	98	9
2019.1	1	99	1
2019.1	1	100	21
2019.1	1	101	34
2019.1	1	102	27
2019.1	1	103	57
2019.1	1	104	60
2019.1	1	105	53
2019.1	1	106	60
2019.1	1	107	43
2019.1	1	108	42
2019.1	1	109	27
2019.1	1	110	28
2019.1	1	111	19
2019.1	1	112	0
2019.1	1	113	0
2019.1	1	114	0
2019.1	1	115	0
2019.1	1	116	0
2019.1	1	117	0
2019.1	1	118	0
2019.1	1	119	0
2019.1	1	120	0
2019.1	2	0	22636
2019.1	2	1	22648
2019.1	2	2	22150
2019.1	2	3	22130
2019.1	2	4	21663
2019.1	2	5	21021
2019.1	2	6	20859
2019.1	2	7	21392
2019.1	2	8	21970
2019.1	2	9	22148
2019.1	2	10	23105
2019.1	2	11	23468
2019.1	2	12	22972
2019.1	2	13	22910
2019.1	2	14	20678
2019.1	2	15	19882
2019.1	2	16	18701
2019.1	2	17	18336
2019.1	2	18	18596
2019.1	2	19	18524
2019.1	2	20	18514
2019.1	2	21	18955
2019.1	2	22	19145
2019.1	2	23	19139
2019.1	2	24	18563
2019.1	2	25	18784
2019.1	2	26	19320
2019.1	2	27	18983
2019.1	2	28	18995
2019.1	2	29	19186
2019.1	2	30	18401
2019.1	2	31	18170
2019.1	2	32	18780
2019.1	2	33	19420
2019.1	2	34	19366
